1758	2009-04-17T17:12:03.537761Z	2010-06-08T14:19:12.105969Z
1759	2009-04-18T03:08:45.068220Z	2010-06-08T14:19:12.131761Z
1761	2009-04-19T12:40:25.465014Z	2011-06-09T15:41:25.014103Z
1763	2009-04-19T16:42:13.035069Z	2010-06-08T14:19:12.346216Z
1765	2009-04-19T21:37:51.021366Z	2012-03-17T12:33:06.082027Z
1766	2009-04-19T21:40:48.888393Z	2012-02-20T09:19:44.471009Z
1767	2009-04-19T22:29:43.717385Z	2012-05-27T20:32:57.043690Z
1770	2009-04-20T10:28:00.532256Z	2010-06-08T14:19:12.499908Z
1771	2009-04-20T21:50:42.265421Z	2010-06-08T14:19:12.525092Z
1789	2009-04-22T03:34:53.098344Z	2010-06-08T14:19:12.882339Z
1794	2009-04-22T10:57:38.412150Z	2010-06-08T14:19:12.969352Z
1809	2009-04-22T19:59:25.526261Z	2010-06-08T14:19:13.167389Z
1812	2009-04-22T22:26:00.169215Z	2010-06-08T14:19:13.210758Z
1815	2009-04-22T22:43:49.210979Z	2010-06-08T14:19:13.383104Z
1816	2009-04-23T07:28:41.889313Z	2012-05-23T14:54:05.140364Z
1844	2009-04-24T19:13:49.335955Z	2011-10-30T22:54:23.670683Z
1846	2009-04-26T12:42:25.287062Z	2012-05-27T20:33:05.085705Z
1847	2009-04-26T18:22:13.610335Z	2010-06-08T14:19:13.941247Z
1849	2009-04-27T12:23:17.456310Z	2010-06-08T14:19:13.989882Z
1852	2009-04-27T15:53:32.447081Z	2010-06-08T14:19:14.037386Z
1855	2009-04-28T07:13:49.508022Z	2010-06-08T14:19:14.098702Z
1857	2009-04-28T10:05:27.467377Z	2010-06-08T14:19:14.149180Z
1865	2009-04-28T21:30:12.839037Z	2010-06-08T14:19:14.381804Z
1867	2009-04-29T21:43:37.831384Z	2012-02-08T18:03:07.079112Z
1868	2009-04-30T04:08:32.995725Z	2010-06-08T14:19:14.447726Z
1869	2009-04-30T11:17:28.588251Z	2010-06-08T14:19:14.778059Z
1870	2009-04-30T14:17:38.297244Z	2010-06-08T14:19:14.804980Z
1872	2009-04-30T15:31:35.093578Z	2011-04-16T17:49:44.903788Z
1873	2009-04-30T17:01:00.595716Z	2010-06-08T14:19:14.995621Z
1874	2009-04-30T20:37:52.987049Z	2012-05-27T20:20:50.959720Z
1876	2009-05-01T13:07:02.877674Z	2010-06-08T14:19:15.070985Z
1890	2009-05-04T09:59:10.221325Z	2010-06-08T14:19:15.271227Z
1891	2009-05-04T14:10:30.540758Z	2010-06-08T14:19:15.296169Z
1892	2009-05-04T16:22:42.475899Z	2012-05-27T20:32:16.794963Z
1895	2009-05-04T19:35:40.632071Z	2010-06-08T14:19:15.520512Z
1899	2009-05-05T09:41:27.406695Z	2010-06-08T14:19:15.587306Z
1900	2009-05-05T15:25:04.489399Z	2010-06-08T14:19:15.615404Z
1903	2009-05-05T20:31:33.851472Z	2012-02-06T02:03:57.848597Z
1908	2009-05-06T14:10:45.224523Z	2012-05-27T20:18:58.279586Z
1914	2009-05-07T04:01:21.960822Z	2010-06-08T14:19:16.010738Z
1915	2009-05-07T05:32:23.604412Z	2010-06-08T14:19:16.036147Z
1916	2009-05-07T09:27:24.792713Z	2010-06-08T14:19:16.060942Z
1917	2009-05-07T12:39:34.219903Z	2012-05-27T18:19:35.542007Z
1918	2009-05-07T14:12:37.294238Z	2010-06-08T14:19:16.112761Z
1923	2009-05-08T01:18:25.337618Z	2012-02-02T01:36:07.913045Z
1924	2009-05-08T10:43:20.949382Z	2012-02-02T01:36:28.685277Z
1925	2009-05-08T10:46:27.372653Z	2012-02-02T01:37:03.532207Z
1926	2009-05-08T10:47:37.518392Z	2012-02-02T01:36:40.926989Z
1927	2009-05-08T21:07:53.801226Z	2010-06-08T14:19:16.284096Z
1929	2009-05-09T13:11:33.210984Z	2010-09-07T18:09:55.933120Z
1930	2009-05-09T14:44:07.590959Z	2012-02-02T01:36:15.846523Z
1932	2009-05-09T15:10:49.233301Z	2010-06-08T14:19:16.522231Z
1933	2009-05-09T15:11:27.124941Z	2010-06-08T14:19:16.549236Z
1934	2009-05-09T20:07:16.300131Z	2011-01-12T20:49:10.343583Z
1936	2009-05-10T00:31:38.027933Z	2010-07-26T21:00:55.784955Z
1940	2009-05-11T14:41:23.329602Z	2010-06-08T14:19:16.686688Z
1941	2009-05-11T15:35:59.026302Z	2010-06-08T14:19:16.711639Z
1942	2009-05-11T21:28:42.063159Z	2012-05-25T17:29:04.278065Z
1943	2009-05-11T22:50:46.934318Z	2010-06-08T14:19:16.760685Z
1946	2009-05-12T18:37:23.554188Z	2010-06-08T14:19:16.966073Z
1950	2009-05-13T22:00:47.593622Z	2010-06-08T14:19:17.044882Z
1951	2009-05-14T08:35:11.070896Z	2011-10-12T20:37:11.077125Z
1952	2009-05-14T16:02:15.550537Z	2010-06-08T14:19:17.096905Z
1953	2009-05-14T21:57:57.404985Z	2012-02-02T01:36:23.126226Z
1954	2009-05-15T03:38:10.411905Z	2012-05-27T20:32:42.120057Z
1955	2009-05-15T12:29:31.247721Z	2011-04-15T06:46:46.429450Z
1956	2009-05-15T14:36:42.458181Z	2012-02-07T08:52:45.033800Z
1957	2009-05-15T16:02:02.828566Z	2010-06-08T14:19:17.227461Z
1958	2009-05-15T16:02:25.319511Z	2010-06-08T14:19:17.253841Z
1959	2009-05-15T16:02:38.778182Z	2010-06-08T14:19:17.278906Z
1960	2009-05-15T16:07:37.434334Z	2011-01-30T15:33:29.727070Z
1963	2009-05-15T18:59:19.835577Z	2012-05-27T20:30:02.150267Z
1964	2009-05-16T00:52:53.192680Z	2010-06-08T14:19:17.529713Z
1967	2009-05-16T05:56:54.463954Z	2010-06-08T14:19:17.580844Z
1969	2009-05-16T20:45:49.587845Z	2010-06-08T14:19:17.621250Z
1970	2009-05-17T13:05:23.292777Z	2010-06-08T14:19:17.649791Z
1971	2009-05-17T15:36:12.475725Z	2012-05-27T20:23:51.929907Z
1974	2009-05-18T18:33:00.177374Z	2010-06-08T14:19:17.734571Z
1975	2009-05-19T01:33:13.042123Z	2011-06-30T15:24:13.502626Z
1976	2009-05-19T12:24:16.043214Z	2012-02-02T01:36:20.947578Z
1978	2009-05-19T15:53:27.723617Z	2010-06-08T14:19:17.977599Z
1979	2009-05-19T20:37:53.450808Z	2011-04-16T17:49:43.588899Z
1980	2009-05-19T21:22:04.999640Z	2010-06-08T14:19:18.033855Z
1982	2009-05-19T22:27:23.869106Z	2010-10-29T22:47:01.953960Z
1992	2009-05-20T10:18:15.425906Z	2010-06-08T14:19:18.204057Z
1994	2009-05-20T11:07:01.741987Z	2010-08-24T12:29:57.421874Z
1995	2009-05-20T12:56:51.237346Z	2012-02-02T01:36:07.631277Z
1998	2009-05-20T13:53:15.079758Z	2010-06-08T14:19:18.464719Z
2000	2009-05-20T14:51:52.440883Z	2011-04-16T17:49:44.849527Z
2002	2009-05-20T14:58:31.465797Z	2012-05-27T20:31:53.313444Z
2017	2009-05-20T19:18:58.294374Z	2010-06-08T14:19:18.745939Z
2018	2009-05-20T19:32:59.052731Z	2010-06-08T14:19:18.922733Z
2019	2009-05-20T19:42:55.289605Z	2010-06-08T14:19:18.950699Z
2022	2009-05-20T22:11:43.083876Z	2012-01-10T11:59:11.033839Z
2024	2009-05-21T08:24:53.917588Z	2010-06-08T14:19:19.052493Z
2026	2009-05-21T10:35:38.507857Z	2010-06-08T14:19:19.102853Z
2028	2009-05-21T15:14:24.005113Z	2010-07-26T21:01:06.549209Z
2029	2009-05-21T18:03:14.898698Z	2010-06-08T14:19:19.195799Z
2031	2009-05-21T19:18:34.816793Z	2012-01-10T12:00:30.078896Z
2035	2009-05-22T05:42:46.695526Z	2010-06-08T14:19:19.425380Z
2036	2009-05-22T11:49:18.381111Z	2010-06-08T14:19:19.451510Z
2037	2009-05-22T19:01:53.519528Z	2012-05-27T20:26:51.380607Z
2043	2009-05-24T15:28:18.225659Z	2010-06-08T14:19:19.565582Z
2045	2009-05-24T19:02:42.923036Z	2012-01-10T12:01:23.919165Z
2046	2009-05-24T19:23:43.666202Z	2010-06-08T14:19:19.646071Z
2047	2009-05-24T19:38:10.842704Z	2010-06-08T14:19:19.672670Z
2048	2009-05-25T17:29:35.169187Z	2010-06-08T14:19:19.718833Z
2049	2009-05-25T18:01:59.659455Z	2010-06-08T14:19:19.744012Z
2053	2009-05-27T08:46:29.568964Z	2010-12-09T12:45:10.287278Z
2054	2009-05-27T21:22:51.191736Z	2010-06-08T14:19:19.966481Z
2055	2009-05-28T15:10:20.443488Z	2010-06-08T14:19:19.992190Z
2056	2009-05-28T20:12:17.629458Z	2012-05-27T20:22:52.304193Z
2057	2009-05-29T10:39:04.425300Z	2012-03-13T17:45:41.557007Z
2058	2009-05-31T09:24:39.045915Z	2011-09-18T05:18:07.707616Z
2059	2009-05-31T13:14:32.824644Z	2012-05-17T04:41:33.669064Z
2060	2009-05-31T17:38:04.379363Z	2010-06-08T14:19:20.124145Z
2061	2009-06-01T02:34:54.775990Z	2010-06-08T14:19:20.148091Z
2062	2009-06-01T02:36:35.068934Z	2010-06-08T14:19:20.172099Z
2063	2009-06-01T07:39:25.825018Z	2010-06-08T14:19:20.197200Z
2064	2009-06-01T17:39:21.947270Z	2010-06-08T14:19:20.220243Z
2066	2009-06-02T16:06:59.357079Z	2010-06-08T14:19:20.395077Z
2072	2009-06-03T14:59:57.145597Z	2010-06-08T14:19:20.539978Z
2073	2009-06-03T16:22:19.036006Z	2010-06-08T14:19:20.572459Z
2074	2009-06-03T18:25:05.857852Z	2010-10-06T09:46:24.540116Z
2077	2009-06-04T07:26:49.900865Z	2010-06-08T14:19:20.652237Z
2081	2009-06-05T14:30:28.915197Z	2010-06-08T14:19:20.888104Z
2082	2009-06-05T16:06:52.413033Z	2010-06-08T14:19:20.912153Z
2084	2009-06-06T06:56:54.221732Z	2011-05-29T20:42:05.032393Z
2085	2009-06-06T09:30:08.215574Z	2010-06-08T14:19:20.986362Z
2090	2009-06-08T03:08:00.882180Z	2010-10-12T08:08:00.407805Z
2097	2009-06-11T07:42:28.511262Z	2010-06-08T14:19:21.179006Z
2098	2009-06-11T08:19:19.806840Z	2010-06-08T14:19:21.341472Z
2101	2009-06-11T13:14:43.260525Z	2010-06-08T14:19:21.393764Z
2105	2009-06-12T10:15:27.327951Z	2011-06-18T14:39:41.940569Z
2106	2009-06-12T20:30:21.951517Z	2010-06-08T14:19:21.483196Z
2107	2009-06-12T21:12:46.701013Z	2012-05-05T16:07:55.151610Z
2108	2009-06-12T22:13:08.256426Z	2010-06-08T14:19:21.534692Z
2109	2009-06-13T04:08:45.280788Z	2010-06-08T14:19:21.561288Z
2110	2009-06-13T16:06:32.214489Z	2010-11-01T19:07:55.007491Z
2111	2009-06-13T17:51:36.763090Z	2010-06-08T14:19:21.612850Z
2112	2009-06-13T18:03:30.005340Z	2012-01-10T11:58:15.757897Z
2114	2009-06-13T22:43:28.980112Z	2010-06-08T14:19:21.673163Z
2115	2009-06-14T00:52:25.460117Z	2012-05-25T14:55:00.355923Z
2116	2009-06-14T06:27:33.478719Z	2010-06-08T14:19:21.877976Z
2118	2009-06-14T12:55:18.119245Z	2010-06-08T14:19:21.932079Z
2119	2009-06-14T20:53:33.662730Z	2010-11-23T17:13:07.161904Z
2120	2009-06-15T14:52:29.504830Z	2010-06-08T14:19:21.984540Z
2123	2009-06-18T15:00:18.259990Z	2010-09-13T15:01:20.241746Z
2127	2009-06-19T14:01:40.066468Z	2010-09-25T14:46:00.579089Z
2128	2009-06-19T14:40:53.626732Z	2011-02-17T12:11:18.771436Z
2130	2009-06-19T21:31:31.859654Z	2012-03-20T00:55:01.282300Z
2131	2009-06-20T12:03:49.949590Z	2010-06-08T14:19:22.339076Z
2134	2009-06-20T16:20:00.062580Z	2010-11-29T02:31:03.156298Z
2135	2009-06-21T10:45:14.997779Z	2010-06-08T14:19:22.415158Z
2136	2009-06-21T15:43:02.311383Z	2010-06-08T14:19:22.439740Z
2137	2009-06-21T15:48:07.681820Z	2010-06-08T14:19:22.464244Z
2143	2009-06-23T21:02:01.851279Z	2010-06-08T14:19:22.590992Z
2144	2009-06-23T21:26:08.885331Z	2010-06-08T14:19:22.601739Z
2145	2009-06-24T04:54:56.843641Z	2010-06-08T14:19:22.625655Z
2147	2009-06-24T07:38:38.069714Z	2010-06-08T14:19:22.813118Z
2148	2009-06-24T08:31:19.384879Z	2010-06-08T14:19:22.837973Z
2149	2009-06-24T11:21:46.668444Z	2012-01-10T11:46:19.956498Z
2150	2009-06-24T13:42:28.814026Z	2010-06-08T14:19:22.889153Z
2152	2009-06-24T19:25:25.180506Z	2010-06-08T14:19:22.926401Z
2153	2009-06-25T00:39:07.883015Z	2010-06-08T14:19:22.951138Z
2154	2009-06-25T04:36:57.279516Z	2011-01-04T10:40:54.291799Z
2156	2009-06-26T01:23:26.814284Z	2010-06-08T14:19:23.025099Z
2157	2009-06-26T03:20:08.127289Z	2010-06-08T14:19:23.048963Z
2159	2009-06-26T03:20:09.396601Z	2010-06-08T14:19:23.097902Z
2160	2009-06-26T03:20:11.485241Z	2010-06-08T14:19:23.260318Z
2161	2009-06-26T03:20:11.855777Z	2010-06-08T14:19:23.283828Z
2162	2009-06-26T03:20:21.046576Z	2010-06-08T14:19:23.307544Z
2163	2009-06-26T03:20:42.396933Z	2010-06-08T14:19:23.332986Z
2164	2009-06-26T03:22:43.557427Z	2010-06-08T14:19:23.357237Z
2166	2009-06-26T03:34:40.715240Z	2010-06-08T14:19:23.405215Z
2168	2009-06-26T15:58:17.762266Z	2010-06-08T14:19:23.441392Z
2169	2009-06-27T09:11:05.458095Z	2010-06-08T14:19:23.464153Z
2170	2009-06-27T17:45:38.780848Z	2010-06-08T14:19:23.486649Z
2171	2009-06-28T17:59:38.497180Z	2010-06-08T14:19:23.509530Z
2173	2009-06-29T09:17:17.501982Z	2010-06-08T14:19:23.544037Z
2174	2009-06-29T09:58:18.956558Z	2012-01-10T11:52:10.740904Z
2177	2009-06-29T16:36:03.807697Z	2010-06-08T14:19:23.783565Z
2178	2009-06-29T16:36:54.729973Z	2010-06-08T14:19:23.808852Z
2179	2009-06-30T06:32:56.617527Z	2010-06-08T14:19:23.834429Z
2180	2009-06-30T06:35:52.817122Z	2010-06-08T14:19:23.860931Z
2181	2009-06-30T12:08:17.377669Z	2011-10-16T10:07:22.501610Z
2182	2009-06-30T14:20:13.154103Z	2010-06-08T14:19:23.912491Z
2185	2009-06-30T22:37:18.368178Z	2010-06-08T14:19:23.971387Z
2186	2009-06-30T23:53:28.835092Z	2010-06-08T14:19:23.994853Z
2189	2009-07-01T13:13:50.221434Z	2012-05-27T20:23:32.302645Z
2190	2009-07-01T13:58:22.736584Z	2011-09-27T20:23:23.768724Z
2192	2009-07-01T19:43:09.939398Z	2012-01-10T11:51:08.043767Z
2193	2009-07-01T21:09:48.719265Z	2010-06-08T14:19:24.309904Z
2194	2009-07-01T23:05:45.436986Z	2010-06-08T14:19:24.335446Z
2195	2009-07-02T11:08:22.973253Z	2011-01-27T15:10:33.710191Z
2196	2009-07-02T13:34:38.290187Z	2010-06-08T14:19:24.387499Z
2197	2009-07-02T20:38:52.648380Z	2010-06-08T14:19:24.415260Z
2198	2009-07-03T00:00:16.805378Z	2012-05-24T04:01:05.007924Z
2199	2009-07-03T11:36:27.445479Z	2010-06-08T14:19:24.468378Z
2200	2009-07-03T15:07:10.241923Z	2010-06-08T14:19:24.634275Z
2202	2009-07-03T19:18:45.927449Z	2010-06-08T14:19:24.674690Z
2204	2009-07-03T22:56:37.767265Z	2012-05-27T20:32:39.130895Z
2206	2009-07-04T00:39:27.890596Z	2010-06-08T14:19:24.768398Z
2209	2009-07-04T09:06:07.849387Z	2010-06-08T14:19:24.837501Z
2211	2009-07-04T12:21:45.855516Z	2012-05-27T20:17:53.506892Z
2212	2009-07-04T14:51:07.644278Z	2010-06-08T14:19:24.913945Z
2214	2009-07-04T18:49:39.271313Z	2010-06-08T14:19:24.950475Z
2215	2009-07-04T21:44:05.148390Z	2010-06-08T14:19:25.125117Z
2217	2009-07-05T23:21:05.565424Z	2010-06-08T14:19:25.166506Z
2218	2009-07-06T06:29:47.554941Z	2010-06-08T14:19:25.190368Z
2219	2009-07-06T09:22:34.773548Z	2010-06-08T14:19:25.216969Z
2221	2009-07-06T09:43:11.190868Z	2011-04-20T11:37:45.095308Z
2222	2009-07-06T10:47:09.480249Z	2012-05-27T20:30:02.534585Z
2223	2009-07-06T11:12:45.536629Z	2010-06-08T14:19:25.310768Z
2224	2009-07-06T12:30:04.615525Z	2010-06-08T14:19:25.336914Z
2225	2009-07-06T13:27:49.537622Z	2010-06-08T14:19:25.362980Z
2227	2009-07-06T15:38:12.459659Z	2012-05-27T20:31:44.133477Z
2228	2009-07-06T19:47:04.431952Z	2012-01-10T11:55:18.753420Z
2238	2009-07-07T04:47:54.300509Z	2012-02-02T01:36:35.663606Z
2239	2009-07-07T14:17:17.897429Z	2010-06-08T14:19:25.724866Z
2240	2009-07-07T14:31:38.398558Z	2010-06-08T14:19:25.749955Z
2245	2009-07-08T10:52:43.839944Z	2012-02-02T01:36:18.382958Z
2246	2009-07-08T19:37:14.567497Z	2011-06-28T13:24:50.365811Z
2250	2009-07-09T19:07:53.238745Z	2010-06-08T14:19:26.083796Z
2251	2009-07-09T19:56:52.615261Z	2010-11-08T10:06:22.931023Z
2256	2009-07-10T16:28:41.773343Z	2012-05-26T11:52:35.317765Z
2257	2009-07-10T19:12:08.919632Z	2010-06-08T14:19:26.248779Z
2260	2009-07-12T01:11:47.322655Z	2010-06-08T14:19:26.317443Z
2261	2009-07-12T03:38:57.175581Z	2010-06-08T14:19:26.339534Z
2262	2009-07-12T13:09:32.755545Z	2010-06-08T14:19:26.363869Z
2264	2009-07-13T13:52:59.065332Z	2010-06-08T14:19:26.548256Z
2268	2009-07-13T21:25:38.589299Z	2012-02-09T16:49:12.578993Z
2272	2009-07-14T11:24:18.067146Z	2010-06-08T14:19:26.712078Z
2273	2009-07-14T11:29:16.108467Z	2010-06-08T14:19:26.739029Z
2274	2009-07-14T11:46:22.289467Z	2010-06-08T14:19:26.764778Z
2275	2009-07-14T21:47:48.576664Z	2010-06-08T14:19:26.790175Z
2276	2009-07-14T23:01:28.874101Z	2012-02-02T01:36:39.458376Z
2277	2009-07-14T23:51:14.290665Z	2010-06-08T14:19:26.839640Z
2278	2009-07-14T23:57:30.046970Z	2010-06-08T14:19:27.000386Z
2279	2009-07-15T00:03:09.316492Z	2010-06-08T14:19:27.025339Z
2280	2009-07-15T02:54:00.790122Z	2010-06-08T14:19:27.054438Z
2281	2009-07-15T03:09:24.390684Z	2011-02-27T02:06:10.692301Z
2283	2009-07-15T16:59:33.566468Z	2010-06-08T14:19:27.132857Z
2286	2009-07-15T17:53:04.990115Z	2010-06-08T14:19:27.179484Z
2287	2009-07-16T14:40:27.095407Z	2010-06-08T14:19:27.202394Z
2289	2009-07-16T20:02:44.240951Z	2012-05-27T20:32:16.229389Z
2291	2009-07-17T17:21:09.416962Z	2010-06-08T14:19:27.285661Z
2293	2009-07-17T20:32:06.810941Z	2011-08-29T17:26:14.409529Z
2295	2009-07-18T05:32:33.658858Z	2010-06-08T14:19:27.495814Z
2296	2009-07-18T06:51:33.596980Z	2010-06-08T14:19:27.521863Z
2299	2009-07-18T14:06:31.952298Z	2011-10-29T17:50:13.718874Z
2302	2009-07-19T12:04:20.611314Z	2010-06-08T14:19:27.646953Z
2306	2009-07-20T15:43:11.618763Z	2010-06-08T14:19:27.724852Z
2309	2009-07-21T11:37:32.199395Z	2010-06-08T14:19:27.789857Z
2310	2009-07-21T13:18:36.199418Z	2010-06-08T14:19:27.953898Z
2311	2009-07-21T16:44:29.246685Z	2010-06-08T14:19:27.980855Z
2312	2009-07-22T04:41:21.648560Z	2011-05-31T13:05:25.223936Z
2313	2009-07-22T08:01:28.684492Z	2010-06-08T14:19:28.034213Z
2315	2009-07-22T08:34:30.194347Z	2010-06-08T14:19:28.083373Z
2316	2009-07-22T08:51:18.304140Z	2010-06-08T14:19:28.108267Z
2317	2009-07-22T08:52:47.392888Z	2010-06-08T14:19:28.134565Z
2319	2009-07-22T14:33:21.094661Z	2010-06-08T14:19:28.171633Z
2320	2009-07-22T15:27:02.206835Z	2010-06-08T14:19:28.197029Z
2321	2009-07-22T16:14:39.920963Z	2010-06-08T14:19:28.222683Z
2325	2009-07-22T19:03:36.886189Z	2010-06-08T14:19:28.465575Z
2327	2009-07-22T20:52:07.135375Z	2010-06-08T14:19:28.517056Z
2328	2009-07-22T21:19:39.825091Z	2011-08-02T06:50:07.204393Z
2331	2009-07-23T00:42:43.366953Z	2010-06-08T14:19:28.591043Z
2332	2009-07-23T05:38:22.142590Z	2010-06-08T14:19:28.616395Z
2335	2009-07-23T08:58:45.719978Z	2010-06-08T14:19:28.688765Z
2336	2009-07-23T14:21:01.241457Z	2010-06-08T14:19:28.711502Z
2339	2009-07-23T15:48:18.136277Z	2010-06-08T14:19:28.765668Z
2340	2009-07-23T17:42:56.946774Z	2010-06-08T14:19:28.925052Z
2341	2009-07-23T22:12:18.945052Z	2012-01-10T12:01:22.631828Z
2342	2009-07-24T06:09:32.525718Z	2010-06-08T14:19:28.975321Z
2344	2009-07-24T12:52:25.897232Z	2010-06-08T14:19:29.033168Z
2346	2009-07-24T17:51:21.479305Z	2010-06-08T14:19:29.085770Z
2347	2009-07-24T18:50:42.381117Z	2011-04-28T18:48:45.147195Z
2348	2009-07-25T01:13:01.794280Z	2010-06-08T14:19:29.137270Z
2350	2009-07-25T08:04:40.294194Z	2012-01-10T12:04:10.934254Z
2351	2009-07-25T09:24:41.762337Z	2010-06-08T14:19:29.198389Z
2352	2009-07-25T10:57:14.209918Z	2010-06-08T14:19:29.222843Z
2356	2009-07-25T19:03:16.562064Z	2010-06-08T14:19:29.429452Z
2359	2009-07-25T23:51:40.704660Z	2012-05-27T20:30:13.087788Z
2360	2009-07-26T12:48:33.700921Z	2010-06-08T14:19:29.506881Z
2361	2009-07-26T12:57:38.218993Z	2010-06-08T14:19:29.530749Z
2362	2009-07-26T13:41:31.722289Z	2010-06-13T16:13:33.294139Z
2364	2009-07-26T15:38:47.406015Z	2012-05-27T20:32:00.234796Z
2365	2009-07-26T15:44:10.226893Z	2011-01-14T08:42:32.860392Z
2366	2009-07-26T16:18:59.334680Z	2012-05-27T20:31:58.838616Z
2370	2009-07-27T17:39:17.543825Z	2010-06-08T14:19:29.868528Z
2373	2009-07-27T23:43:34.076744Z	2010-06-08T14:19:29.918787Z
2379	2009-07-28T18:50:07.167116Z	2010-06-08T14:19:30.014252Z
2380	2009-07-28T18:51:57.947715Z	2010-06-08T14:19:30.038547Z
2381	2009-07-28T18:52:13.627898Z	2010-06-08T14:19:30.063216Z
2383	2009-07-29T05:43:33.211040Z	2011-12-15T09:03:43.907133Z
2385	2009-07-29T14:59:02.815318Z	2010-06-08T14:19:30.150385Z
2390	2009-07-29T21:18:15.548383Z	2010-06-08T14:19:30.361337Z
2396	2009-07-30T21:07:30.060005Z	2010-06-08T14:19:30.460773Z
2397	2009-07-30T23:33:46.693715Z	2010-06-08T14:19:30.487473Z
2398	2009-07-31T09:15:37.974348Z	2011-12-15T09:04:04.204708Z
2400	2009-07-31T09:37:39.613248Z	2010-10-15T20:53:23.666045Z
2401	2009-07-31T20:35:48.596658Z	2010-06-08T14:19:30.589083Z
2403	2009-08-01T15:45:49.779874Z	2010-06-08T14:19:30.636866Z
2404	2009-08-02T03:16:09.975055Z	2010-06-08T14:19:30.661253Z
2405	2009-08-02T16:52:20.945383Z	2012-02-02T01:36:09.616892Z
2406	2009-08-02T18:23:24.084353Z	2012-02-02T01:36:40.686635Z
2407	2009-08-03T01:32:28.350184Z	2010-06-08T14:19:30.879413Z
2410	2009-08-04T04:13:35.065924Z	2010-06-08T14:19:30.930856Z
2412	2009-08-04T15:03:41.590712Z	2012-05-27T20:30:05.306594Z
2413	2009-08-04T16:59:43.318085Z	2010-06-08T14:19:30.990104Z
2415	2009-08-04T21:43:18.993001Z	2012-05-27T20:32:02.283880Z
2416	2009-08-05T06:07:03.483010Z	2010-06-08T14:19:31.065325Z
2417	2009-08-05T09:49:06.782177Z	2010-06-08T14:19:31.089621Z
2419	2009-08-05T19:44:51.497792Z	2010-11-22T17:58:08.423169Z
2420	2009-08-05T20:44:23.518049Z	2011-07-31T16:27:21.599034Z
2422	2009-08-06T09:43:59.199913Z	2012-01-10T12:01:22.548049Z
2424	2009-08-07T11:56:16.568009Z	2011-04-08T22:20:03.112468Z
2429	2009-08-08T20:45:55.270677Z	2010-06-08T14:19:31.472711Z
2432	2009-08-10T08:28:31.273772Z	2010-06-08T14:19:31.527416Z
2433	2009-08-10T09:39:24.730933Z	2010-06-08T14:19:31.553899Z
2434	2009-08-10T09:39:40.231642Z	2010-06-08T14:19:31.581191Z
2435	2009-08-10T11:26:20.857765Z	2010-06-08T14:19:31.608019Z
2438	2009-08-10T23:51:05.733273Z	2010-06-08T14:19:31.834961Z
2439	2009-08-11T02:58:57.801723Z	2010-06-08T14:19:31.861260Z
2440	2009-08-11T18:48:47.725230Z	2010-06-08T14:19:31.886171Z
2441	2009-08-11T19:44:49.504610Z	2012-04-08T15:27:49.873666Z
2442	2009-08-11T23:34:34.092811Z	2010-06-08T14:19:31.938540Z
2444	2009-08-12T12:09:22.215738Z	2010-06-08T14:19:31.976579Z
2445	2009-08-12T12:34:58.251451Z	2010-06-08T14:19:32.000965Z
2446	2009-08-12T23:11:58.356636Z	2010-06-08T14:19:32.026717Z
2447	2009-08-13T02:33:21.097369Z	2010-06-08T14:19:32.053867Z
2451	2009-08-13T20:27:56.722853Z	2012-05-27T20:32:26.559857Z
2452	2009-08-14T12:19:56.594333Z	2010-06-08T14:19:32.322034Z
2453	2009-08-14T18:01:29.504738Z	2010-10-27T23:59:03.404773Z
2454	2009-08-14T18:35:05.462109Z	2010-06-08T14:19:32.375546Z
2455	2009-08-14T20:24:54.188204Z	2010-06-08T14:19:32.401254Z
2456	2009-08-15T11:30:11.551025Z	2010-06-08T14:19:32.426501Z
2458	2009-08-16T00:41:22.001112Z	2010-06-08T14:19:32.462420Z
2460	2009-08-16T19:23:31.030761Z	2010-06-08T14:19:32.513806Z
2461	2009-08-16T20:14:28.191085Z	2010-06-08T14:19:32.540136Z
2462	2009-08-16T22:06:46.214964Z	2010-06-08T14:19:32.564810Z
2463	2009-08-16T23:55:11.541798Z	2010-06-08T14:19:32.589560Z
2466	2009-08-17T11:28:55.134619Z	2010-06-08T14:19:32.639448Z
2467	2009-08-17T11:53:58.382761Z	2010-06-08T14:19:32.804091Z
2468	2009-08-17T11:57:08.599098Z	2010-06-08T14:19:32.830971Z
2469	2009-08-17T12:21:00.295516Z	2010-06-08T14:19:32.858895Z
2470	2009-08-17T12:34:39.600433Z	2010-06-08T14:19:32.884822Z
2473	2009-08-18T05:18:08.195250Z	2010-06-08T14:19:32.958191Z
2474	2009-08-18T18:23:09.201768Z	2010-06-08T14:19:32.983713Z
2475	2009-08-18T23:06:28.104958Z	2011-04-23T05:40:09.683488Z
2477	2009-08-19T06:55:57.786216Z	2010-06-08T14:19:33.059492Z
2479	2009-08-19T12:24:35.501337Z	2010-06-08T14:19:33.095151Z
2480	2009-08-19T12:35:55.842348Z	2010-12-21T13:04:10.600506Z
2481	2009-08-19T18:20:05.549193Z	2010-06-08T14:19:33.285566Z
2484	2009-08-20T04:46:54.257832Z	2010-06-08T14:19:33.350079Z
2488	2009-08-20T11:12:59.408521Z	2010-06-28T07:15:29.206462Z
2489	2009-08-20T11:17:40.598798Z	2010-06-08T14:19:33.466647Z
